0;fiat;panda;10-12-2001;11-23-AB;2000.0;DISPONIVEL
1;renault;clio;19-11-1994;40-88-DP;3500.0;RESERVADO
2;renault;clio;14-11-1997;40-10-GA;4890.9;RESERVADO
3;ford;mustang;10-10-1965;KK-49-BL;180000.0;VENDIDO
4;pegeout;206 xs;20-06-2007;TT-21-EE;10000.0;DESATIVADO
5;mercedes;EQS;10-11-2022;AB-10-BA;150000.0;DISPONIVEL
6;audi;Quattro;02-07-1980;EE-123-QQ;140000.0;DISPONIVEL
7;vw;golf gti;10-2-2003;QQ-11-33;1200.0;RESERVADO
8;porsche;930;10-11-1975;EU-QUERO-UM;200000;DISPONIVEL
9;bmw;120d;20-12-2020;11-AA-11;15000;VENDIDO
